HolderAddress,Balance,PendingBalanceUpdate
0x1183d6a35f97ba332eb385f7ef54effd65919826,112.590557484567308934,No
0x09d0e1a090090bb177323ac999b56bf5340269f7,112.543743707923222311,No
0xa19d8478d69b6dfe637188522f71f36b0bb67432,112.5,No
0x400392261cfa495193a0191059cf16a39471c458,112.5,No
0xec155ff5a6db515b86b0afc52ae9895f566bcf7d,112.299191615226337447,No
0x13c9a5e019767cc1e66e995ac8865ec61292a8e3,111.741221332862332387,No
0x51ecdc62fea43e8596f82ebbe288fed29f909634,111.66668,No
0xed0e1a0e5ec3056659c17bef8dbef87cf743695f,111.66668,No
0x112cecab2898d7292670a467617f48e9532dd7e8,111.360995736201742404,No
0xc9a86017c60695eeadc916e729e5e8de827e0618,111,No
0xd3cc146e6204f48dc0663d1a7efdd08e8529c91e,111,No
0x94a62fd9c228a2637fe5553cc0b8fffba41abcb7,110.875537567106500203,No
0x7262296494dc3af14eba63e27517f6884f6bde40,110.829154315141688017,No
0x6e98908ffd0c837b7deb0ac949300b6c60791228,110.64744,No
0xd41b8f0b0e4646b736ceedcac3181f1d069d8339,110.612652186294029624,No
0x50cb669037ca345e8f0437dd4f7bffad554fe9f6,110.520894432017238449,No
0x39a3e628918654e3b7d5a87563b4fb77b738e46f,110.323538633972122354,No
0xf9895df39b4c345ce563ebd52802a5acd5d788d2,110.04724032070539301,No
0xf466b6785842ca7b5869d0662a5d2134f361897e,109.781920941176726994,No
0xdb90ddc75501284d6bf7033e944d5de9e26de6a2,109.7242681,No
0x5f90abd5faac2cfd22997fe55488bb2cc9e1a5a4,109.64795634,No
0xf23ee4b981698dda3fccedd31f9651a75cb3ddd9,109.426511568452986062,No
0xd42599ba78671141dd8e622e7089601dcdd02d3a,109.060115632059555422,No
0xbd6cca2b0fb6b056d52fee2bbb34234847be8a47,109.01352728,No
0xb399dbdc144dec97858fc4196f21af7805ba3b59,109.002010492666968551,No
0x6a6a759bd07a98798717ad32ff0b9dceb904f344,108.962783179012345675,No
0xa342102e69205f911bc1a7d1938c4fda4a922a93,108.701098383253962727,No
0xf7f66f554d9d2233a63ef5a3167ff7bc53e09159,108.525457542921804905,No
0x393da2b5149a9c8cab4cf14ff524d8aa2c0c91e4,108.35499536,No
0x216343b38b3b95c20192b97ae89d9434a1a870d5,108.027220813415957454,No
0x20b0cbe4b37eea20fe65da89025877030e1b1158,107.945565915380968195,No
0x45e1b7915a48cd14c66a2d7fdcc3dce409e28f41,107.826081065582143197,No
0x694683c7ba0e8436f766a4838910fb405e10178d,107.5,No
0x8a000b247f8ccdb64c5cc6d84f9bfe37477960fc,107.229241985919148245,No
0xf1e23d1c56e309ecf0fc695f0cd3b7edfe08ded5,107.135709820260951803,No
0x5593c800575a6177b056bb988ca3d0a65405802c,107.11698936,No
0xb7eacd44b19ab44ca151b700779c59d3579f25c2,107.036748431674485409,No
0xe0c564c8ad4c3b66ec534c140506166e231bf2c6,106.620616706403465057,No
0x703347929ea8838984c6b79d3cc2e85f17cfacb2,106.54621688683860568,No
0x4123beaea41b22fc2aa0a4e0254777445c1af8e1,106.52818803251298922,No
0xa376940dfcca5ca68ae5cd2faae27ac4416ffcc1,106.460657426216653,No
0x405831a8e0d98a24cfedbc0d06e97e68342010bf,106.412112537865678435,No
0xde30a63c96b4af25a3f0268b0ee521d2bbdcd37c,106.17932200649780094,No
0xc59026c3ea8e055105de648532bdbb560a2d0cea,105.639009278262404751,No
0x2d8319fd8a66c6b02ba35ef1736269c05efd3158,105.62138347492794135,No
0x9c41034b16328667e7bbbe6ac720af7c379749eb,105.372009127073221814,No
0x2b154484cbc1c6087e1721ec8950c872170a940d,105.348162435407043212,No
0xa9667c4622a0b3e4bf0e036eb944722bf200ac73,105.16226094,No
0xea82fa49bfd2a5b648cea6d3c16c32e63d2bbe6c,105.018620563271604934,No
0xbad3dc07825f5b9fb83904d889a80bbd95fd3ec5,104.98782,No
0x36eefd1b2f1685a4228027bd8ab801b8938e897d,104.732251540237445743,No
0x5bb4e90e566d8359e11d0db206672dcfb9dff091,104.541107239900774589,No
0x3d00523185a50dce10bcaa52e7a0df19728f4416,104.492823288692001138,No
0xc654c47891f8dc0ec822de4e3824e61883f4ddcc,104.470862080729389428,No
0xf30b420082327c7fbda5ff18f6ccd07ed98ac4a1,104.15891992,No
0x904916d1fbc402c9c7ff348c561b38d137548f43,104.102856531754927291,No
0x5a2e8dcce6b71ed834b80f69e06ac89b3bdd5ecf,104.1024684,No
0xb77503c58c7bda0cd490e4756595d13e9c54b99f,103.92143508,No
0x0506c22a79962271133379590b4b68e1d80f0b93,103.906202432156490353,No
0x56464fb27db77a359599761f3aa86263ae55eca9,103.887464487026841204,No
0xdeac18f9e45b47108ea00c665416951493746b6e,103.753436901881459837,No
0xff5f7cbb6a57fbca9c64442669af08773301bad0,103.588771733539094657,No
0x56fd13ed5223e8a39be6deea9279efd4e8a04381,103.441480584459167007,No
0xa8e0827b9232fa7b589b45a3fff39e10092c16d0,103.323137755932110955,No
0x6e71ff70abda8375a9eb7093bdf96d9d716bed10,103.161797969971567306,No
0xfeea08632c6321f2befca24286c32fdd6eda5cd7,103.06618532,No
0x6e86d9b7181c5d60680c53c141e18bfede6f63f1,102.753064370687616242,No
0x0692f7f7a1a839c19ed435e955db3459f523bd90,102.512337403370011191,No
0x7d16053f9985c42fbaabd3e35ed33f486e256b02,102.424338473650569479,No
0xf625ca1934cd16f0ee9b736b4424fb7bd9d2e996,102.407027038771702075,No
0xce1c1204da64242ea65d623ac8da6bafb9472af8,102.215,No
0x7be9f74e73f1d1ace72d0e234202b9d079309db3,102,No
0xd6a6ca94f49bb2da77f338742b99293589fc547b,101.795082174023333362,No
0x0c2857d229ae5e7f12736b41e4979db35ec9edff,101.585464028695003899,No
0x6182ac905c30d824ea2994cad610e17431baca80,101.4166667,No
0xfd8af63f6388ac14886901d102c593158ed49db7,101.185259525217417272,No
0x43e22a13b49bc199b2a21533ebc973e99e652c66,101.1600864,No
0x6b42692a07116ac8ecb53f223cb7815c6f48d854,101.000000000000001257,No
0x5093fec82f3da4d9654fcb2862b0e905759a0968,100.97752,No
0xddb11321a7aaecda33d7a625fa76c947b6b09eaf,100.881859409838296367,No
0x27dd259bb7c3c8a16ea4b3118897af3ef647811f,100.833064365978570551,No
0xbe346797e2b1e04b50ac65ba7392e802a51c18b6,100.68,No
0x3f7758e77ffc62b2f70da4fd87be6ad7c06d2ef8,100.656372804727117312,No
0x8636ccd912184abb86eab505693e11d3378ed228,100.528283284009689423,No
0x50b5c85fe5bd9ceebe0e38c85bf33b19b2f4ab2c,100.487589602597077179,No
0x0ab7621a8ee9aea9607611fabcf5eabaddc53bb0,100.251868126336231681,No
0x3430bd4800d5dde6992deee48cc5d71774125a26,100.18817382,No
0x441bc2ea0c1fda055468702cceb578b86a5d8cf4,100.118011586844780725,No
0x5dda02856b00dac8abd543ec90647ba2d50fc540,100,No
0xae301e6802cc05983c43e0231a660378eed42149,100,No
0x39b9f038dc10613743ef9c83d384dc75b2ec76c9,100.000000000000002893,No
0xf8fd7dd6db71fa4c154f76feecad1429ea3f54b6,100,No
0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1,100,No
0x2fe6c7d6497a40ed80e9e72b6e9d1e0f521682de,100,No
0xb5bbc805735ddb13f992f277c597bce129e990ba,100,No
0x2af8b2d7bbfbdbf7bc1ed259d6eb3e4e1f78aed8,99.862049793775091109,No
0x4fad64e22050f4105cebdde355f37aa0ad4be645,99.858485888322216365,No
0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8,99.67654885,No
0x6a04ae605a45ff1e69c4110254b105e1fa62dc56,99.375099509454416499,No
0xdd60e9120f3ebaac79402fbbc1c58bb4e6e509ba,99.000000000000001236,No
0x9bc534fba8b23758d5971236e5c7c32693007106,98.85060610906719134,No
0xb2979cd2e7b6cb4179317de73e5f90c4b292679f,98.43921006,No
0x4fdd684d7bf39f02284bbe3a4d0c11fc3d207ad2,98.376108308175031875,No
0x9e121698d68cf4c2b34202ccee11ea62769a8bc7,98.340752141626459567,No
0x1d5c7e3b7d14f132f6435db1bd03943a0ec3652b,98.305829786261202757,No
0x5b53c8f0d18bbd0c1e92a85da954ec23128730ec,98.25287394405333568,No
0x0e1276e2229962d89c9c672a87774533e4d4a276,98.14237631815843621,No
0xc712100f8ed8a5ab38a6307bb492c99691a74d5e,98,No
0x4d7848154ba0ad5ad4cfa50b1cafd440e0fafd3b,98,No
0x65d111b9eb765de883170555bce7f3882aa6a068,98,No
0x1fb3ce4d404de45b533f8077887c1f39fa05a938,97.999959877169748542,No
0xb20814ecca5ec98b124e041bdfa8af667a5a8d07,97.847866522821734345,No
0x493d41c87ffb86e0ad2fa4972964b4fb33b5b6ff,97.5,No
0x5fff370457411c674d3d0d8250db5e3d4f4375f7,97.5,No
0xe4223b17b31c7f12278c5212243884f8574fb424,97.050410102922769657,No
0x803d5e9a45c3a3f7479b4b0a3d1b4ec44415000c,96.868158162937242786,No
0xe32ff9255b511634daac865ae5acaf4dc9e21185,96.785423051424572157,No
0x5b6920466401f7c2b63a76df0d323d650f001985,96.758482146108168548,No
0x6480bfac15d179076e3c75742cab0a0c21f31734,96.5043999,No
0xc99d0ae0d4947735c2c1f6a2cf5ff6a804712c74,96.474848260084284307,No
0x989842bf1c679dab41e06bad31139272bc1ad960,96.3648,No
0x74d0599a531782d34ddca6bd229192ed5d91178c,96.278505605430433962,No
0x9df4baf50de0caaf8732c019387e78d804d5b15b,96.135695144711380126,No
0x2a634bf231af7661f0d36247832361027670cdc9,95.734429446611946042,No
0x56c8649d324c8ad68ec39663d1109c1534f51758,95.264369602518095027,No
0xb01e4ae0c7535bbf6be9eb5f500d21256790dc8d,95.190282056917537203,No
0x2a12488dadd8218e6952ab97bfead48c27ffb8b5,95.079174175554299251,No
0x54a1045ae04ab3ceac20fa2e64e7925cee2c1147,95,No
0xd217e9b70e2fda088daef062228d84a4a39cb5c8,94.974123666121388302,No
0x8b36cfc0af2ac657c2ca6cc5a9836334b8b6dd0b,94.842259326693303057,No
0x1278add5c72e05eec94d545b421c4ade807eb007,94.81995516754183,No
0x7c40dbf3514c4acd8ce6cd2f58d577e5f257ab62,94.778803550462169894,No
0x13094c6b6ff3d6015432d5227cc9f893d9092ed7,94.7783537645615728,No
0x7b45fd59cf0b21a59528bab66a5485ec08ca3a18,94.728472918423309234,No
0xed8c375ece1d45e5fddf00f8df586f30ab4ac392,94.501357916012263788,No
0x66e2c6dfe73508f558935d2221fa6abd644ccc3e,94.125079861111111109,No
0x7115f87866666ce7bfedc06e2fcaa54c7b00bf07,93.707735472442284159,No
0xfa094dcce7f815f3ad3899f8eca5f711004cccd8,93.640702273354789777,No
0x17c4330ba577f2ead132998c4fe7ae942cec736a,93.617071974202842963,No
0xdf26cef42b86349ea098021962d700c69fd37e2a,93.580783471710954182,No
0x65e5071430ad6503364900db11c3309f2e1a122c,93.4560256,No
0x19f53b172aed49a4c9d3d84e6ec0fcbae492f526,93.4096128,No
0xef43305f6b7ed2ab3d230255a8958bc5fdcc2b42,93.248096292650738803,No
0xd8d562d4f8ca66528c560ad3116ba35bc00a1b33,92.14835259130658436,No
0x83b5544399f2c3c98a96f4c019e96d0227c501b0,92.06599464161288637,No
0x30495726821a1856aa061985b1c741c435e57e4c,92.027766850426405741,No
0x2a9c6270e8c4d874ce6327cfb85492da4e531b20,92.02562597808702585,No
0x5d059261dde247394f2abb597aba3d371a064a72,91.944310824960710814,No
0x55c0664e46cae7f769f3ad508b5feb4cfea59810,91.899289680756776132,No
0x2a83431d41fce4d04d24c4b1f7970423f9a2da91,91.515656303762732982,No
0xd0bb3b27d26155bffd2a77684e1f28f8d725dc98,91.493059301054526753,No
0x1d67d18d1dc7dac3c10f658010d0a1961a109d6d,91.432057742429887987,No
0x25c567499642f3ca4d73de5e97789611663ad59b,91.33611066,No
0xc9ba190161be5995a3d886e0fa2cb2f92a9c35da,91.26875,No
0xdc3b8d76827bbba3815c4b0ea1698020e6cf76b4,91,No
0x69c8e0f25009674bca63d420b7eef623c69c968f,90.92135608255313383,No
0xf0933e1f311518cd0168ba45d5ddc1c41c9745cc,90.774033174522495607,No
0xf1256b61ddece9d4b4de208c2e8d6e01903eca50,90.6563905,No
0x586d397072a8dfdd9dbf24b2a241b1aff5212844,90.369501907270021878,No
0x4e6718d744da18b07649bb343299f9356fa69fb7,90.305862224504405394,No
0x8ea3d9abbe90f24f654bc91e9216d1e8cac06cb9,90.240218202717653428,No
0xb74fbfd88e481d27bf2f2e4154919387f5498418,90.190348652758607686,No
0xf5395120d09cf2182a5a9eb69fc2e2be1131ca38,90.14565672,No
0x4830f20e8c0a2f65f29a1c887485a2e5ef092919,90.047439319716065626,No
0x529552889fa893e1a606cf89a409cd0eeb9e18f3,90.031019494749906744,No
0x3fbd4020806c33314758268fb3041c5b7030bd0a,90.001782800041040984,No
0xb6863553c79cba1c70c5bb9030257e08d3025517,90,No
0x93ce5121527021f5f37e4a32cce086f31d019461,90,No
0xdac692a2ac2ed60adb0d2634dc91a42362f3763e,89.954502820911902001,No
0xa43bc34ef083fe7f557d960382537fb1b682e95b,89.525764042487891753,No
0xedfa981ac44641abeae6a57c4516da52f61b578b,89.242404215421071791,No
0xee933155b8cb7a600dcb5c3ace0bdcd20be0716a,89.14598664,No
0xe415806e93133dd7b18b96c2be8eac2d3e5e45d8,89.069513566301217866,No
0xaf2d0a46fc82c74893796130e2ee03f697ffe50f,89.0011388,No
0x79b5ddf472b489674aff09a202808c4a9cb5346b,88.98353975777340809,No
0xf06e6599cca0f7fc1c0135c201356794629a2cad,88.977700910940404924,No
0xe59ce443fc77a2afd81456235d1397ba6d58ce46,88.6115,No
0x14d46a5f69f25895c48e52ad18491e05591617d9,88.50565728,No
0xbb5547f8b2cc4ff8d22fc5da655b97e8281abe8b,88.326401405128029277,No
0xbb6d4d50f857b626e53ba2afd1a1ce3777b66398,88.244536440621415233,No
0x8b4929de7916700731fda09aa13e3a4ca24d439d,88.23,No
0x8140f2a2d5d43e4985e682466529cf72990a1920,88.23,No
0x1248c4eb59623208173a5f24006723b8c6f5a1d3,88.23,No
0x5bc61cbc08f1f572008c1f92add87a2579abf322,88.23,No
0xb8fbc8c6ee575ada35e4f4088fb35f8130691845,87.996524981123090099,No
0x30ebdad095cbe604da9dc83277f712d2198e5c72,87.79221,No
0x94b5c6cbb5caf2b3cb2461a439592f47fb2a48f9,87.643123696926755064,No
0xfc818e02e95d5cb86fc8b01a250b3baf7ecf2d96,87.496999461127047385,No
0x419c65bd8d14575c1d8af07734b4ff39599af84f,87.337726183489368402,No
0x001741af806b0e0facd31201ef59c1d4f3894114,87.20415285554094578,No
0xeb2e700012710281e82acb53643dcf8ef0064142,87.140084819915304674,No
0xfa0aa1879c391bdfbed429e9baee0c7b15964bc8,87.125,No
0x0bcc303a9170a830f28a57af7c2757c1fd1714ae,87,No
0x5b58e5141d851f4dab4c5cb07d650a8c190ca4de,86.974903666478042911,No
0x59c74aaab901a13936ad440aa9e65cb381ec3845,86.949348636831275718,No
0x942a7b519a31e4c8876bb5b5de98243885ff8f84,86.869628901358751337,No
0x5967be981d073cb1d48d6cc72ad6cd4929619f3f,86.76797270868242559,No
0x862e41d7bc857bd0ae53185aa6c2b3a40191ae4b,86.31246,No
0x37661615457ca88f3a2a0b192bdd1f119542048b,86.285,No
0x4bc6f72efb95c58444cd2081d2c5a40c68396685,86.25,No
0x1033c40c74ccdeea13c98b09825846b465f1ee39,86.25,No
0x4cf4da962c640db0e05794dcdc6ad82ba47bdf12,86.25,No
0xc843712ffe61fc8d888b82d9ee43f6b959bb18a7,86.25,No
0x536a9ac9c42a2336ba46011b34c3eb9d8bee38d3,86.25,No
0x18fcc43ee6bb76cb8de04e16179d3445641a42bc,86.25,No
0xdd156b0da824c278e12333d24ff29a6c5c41c0e0,86.25,No
0x21ade60262dc845efa9b90ae65592bfc3b3d63b9,86.25,No
0xc87cf25e19d9ba85235c3eaff98c611db7e36b32,85.935370233795430703,No
0x3ecd587a9dcd5e07546c5687bff83a040eb66b8a,85.892751473206888878,No
0x4bad455048540cc20a201892e9e15a8aa3c53f9c,85.82111424,No
0x60068459bb92d88acbc4a2e9c0b21f2ddc41ee59,85.6975,No
0xb27513c0e26b70ec2cd1f7d9c284f161d3fd7cdc,85.6225,No
0x4163c40640a87bc87c343282ccc8599c545a77c9,85.61018995313070248,No
0xcfde2d65286646164cbe58c148f34c882ddfd806,85.48831,No
0xf0f28564e9e93b694e03720bd6131e1f409e6c91,85.274858248517691066,No
0x34a0022dcdc8c95f0546cc6ae1f00662dd7ecf09,85.068364706860881663,No
0x354f773cb12907a3322dfe084918e22a1e2bfdf6,85.021864648888870325,No
0xda20c3e1d2ae990adfcd53602b9fab1a27bdd25f,85.008895203614656795,No
0x900810ee488d222e885444a60bf4b15ab3b45f00,85,No
0x1110304e5ca9410390c0969a185688cacc230391,85,No
0xa485cf32d76aa53b97a57150133c0c4882174562,84.848062448709305169,No
0xc72e31e757653b75dc301b21679f4f6a424ab5cb,84.64477152,No
0x51317ade97f5b9df24c4edf2203184a2fb82e7b2,84.54781395897743258,No
0xc2c78714b87dc845e741f8b360bd67920ac01d16,84.322086130033992739,No
0xcd6cf5b6d7a2c296432d77f67ceff9d0cc701db0,84.229386746304967225,No
0xb5ce2682e5940da5b64d742517f1558ccf932e35,84.21751584,No
0x52d7ca6cc512b6164de55e08467c8f33c4a81c6b,84,No
0xaad7e60edaa721820ec16f6f76d4d442fb2cdb37,84,No
0x79db52ba6be6987e7de1455f26d9fc206d6beef5,83.987946,No
0x11da4ea754630d5580774eb17647c7315294279a,83.386024273478497371,No
0xa09ab8a41cd0f3ea71271572f567bb94234aae08,83.354217744740024464,No
0x32226242bcdb8b0d54ace857f7ac304123801534,83.33333333,No
0x264f177af971eb186e816339cfd5631350fde27b,83.328913583910229827,No
0xdfb5396f06be50eaa745094ff51d272c292cc218,83.25,No
0x8f724ab579257040bca07eedc12d2a8cc0f3d4f3,82.956675108705433183,No
0x07787840668b760a9b7275af0b29e3e34fd30395,82.856518250688686616,No
0xdf86775add882269754780fe9be69915217d7eac,82.854295041094197194,No
0x1696d6d028669f20b5cc77be887b5b3c0f4fce40,82.663498614815475229,No
0x572167aa0e95480e7707f8f43725ee6ca67fe143,82.570726014405620083,No
0x266787d56ff45c5ad711baa2ac9a737f19841fde,82.531096451074422979,No
0x13699f398a3e96abd2225e75a8ade50ca9179ff6,82.428367736758426439,No
0xccbabb639e7867f9264e3ef160072940efe38d22,82.22905309945709756,No
0xf36ea623bb14015021ef43e5db58476639f951e5,82.22091701442840728,No
0xc954a637a042f340d4edf091ebd9cbe8892499ba,82,No
0xfc83f8df2477cc7b3d550b2f9307bdb3c5d25fbc,81.854206469525838233,No
0x9f362deb799816bfb0f6505b6805c138b3191f6d,81.850042383928825752,No
0xf753e8b30f4aace3c83958f44f651240b302c66b,81.813654966430603076,No
0x44197b939aa0643d5295546f74543496c4096186,81.767226623629713624,No
0x5e29192b9a8dc23dc911ae359a5b88af4482b938,81.471219497913041657,No
0xac7437d01f2be821a05b9e245839ff605aaa1bfa,81.449131908579084834,No
0xe0d9cdf275d41f9d9eb4dc0f44195cc50c43a20c,81.348931435835720985,No
0xa1ff46a5e43bd1fa3738142d3a64e49c330b8503,81,No
0x7bc919bb223f0bf93f78a8c14445b0a8e0014e59,80.968765503186258215,No
0x870d0426059f9a16f2f7af069f8abcaeefbda6f1,80.889179116075051407,No
0x39a1ed30884031056f1a31c1a341860e95e33f85,80.884504144949449847,No
0x7baa699ec3dd6dd9e09e420fc953dd0b2f7432e1,80.676970679261876206,No
0xc78143c3fba42ecb1d4eda2117177672870d20c8,80.526778034979423866,No
0xae2ad44473c4e597e59880f7d739a101c6e684de,80.402578921804106815,No
0xb9c40a818faa557092c4b0300ef9a54507b17e11,80.39838723748813459,No
0x128ea721b885201d1679d729800cadca6a04f1eb,80.333645,No
0xe729e82c62ba98ee226dbf680803cfb4189dbe30,80.249975245624453534,No
0x77515385e818fa06eea0c23cc1f60a90dc79cb71,80.0790555446874591,No
0xcad78689233031e2d106ec64c8831bdccee1eba1,80,No
0x0633584e5448fe78d6bbec8dfa94ee62889fab8c,80,No
0x8ef106571197664c968a33069d83bbd028fd20d6,79.890206711172974634,No
0xaeeb8292a0f265fae968693f6234afba3acd1665,79.776170015397959822,No
0x27f7070762a0182d1cc5f63266b600f1417f7db7,79.446325681584362147,No
0xdd2563071b313cd3bb9b8691a2b5f8c5f0fd65a4,79.436343579528418323,No
0x8b2a8467d0b1ac6518fa13fe9ff0479963e88997,78.895,No
0xb949062e7ed9afe99a64f28ac72cc34566df75d8,78.791813693346527138,No
0x822fc986b8f333b1cd67777449419f94557fa131,78.688498,No
0xfeb8deaac724f98ccb51b20c0a2384e7082be8d9,78.614591446286301694,No
0x50bb90a8404799cb555e879a0079c0438fad0ede,78.553903740946407323,No
0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,78.335304948177613471,No
0x99e0d261bf66732a258e7e6b01ac6ccea472acc1,78.1978,No
0x210b6469390a3c5d2f1aba4dfeb85248f4fdf4ff,78.094879822528034381,No
0x67eca86871985831470b1863ba4a751d803d7b8e,77.954916154303561181,No
0x592844e2c84cac1d1594609e2c5b8019a7d21dc9,77.866900129200993113,No
0xc08bfa888432096d85ae4e7925369e2a1fc26531,77.78578,No
0x2f6ca5a8650199d69e5fd36755b27914ea3e1658,77.74352,No
0x8b4cc21e6be1c3d099cb325f970ec1bf887046d3,77.5689316260195165,No
0xd87f7ebeba69ad9ce160250f41752c87610e71f7,77.521659433445486552,No
0xb8b1327cb964810beb9dae344e330cc0151cbc66,77.337133540837294562,No
0x42af44828e12d29eb14cf5e799df90e95bbc283a,77.302294365592544654,No
0xe130554497691a53890ab3d04b881762ed635ae7,77.183060325,No
0x1fddf99261e2ec62d1986b89f38caf98054e9189,77.016408511613121452,No
0xf47c95a6efcf29c5e8864b260e87264bec354e94,77,No
0x8ff823f7fc6bb0582a317fe276687e09af93f3bd,76.990436151866684318,No
0xe05cdace6dd881d9eb77f3ef481364a38a81ba19,76.687224453194860233,No
0xc1db90093474b426c07a6d283560e1632a005301,76.674479574204082818,No
0xceacf1475b2aa57db57408f267277b2fe83eccf9,76.580869750570272357,No
0x7c50906ce0d733c1012a0b40dfc5bbfd2f32463d,76.567144670653132008,No
0x6cda23a26426573f3939220faf8bb09995960a16,76,No
0x731447cec80526d7088f6ae81a53e87405c08d7e,76,No
0x7adff8fde84f0288f11c8d05f168d2795239b437,76,No
0xd36b331630d92e026dde81af9a627fddb8c2e809,75.69394724830201788,No
0x2d47b244accb12858a194446e4f199a4126a3bdf,75.652376289879601097,No
0xfc1d2356dfe330060024e0cd23c302ddd3ec785a,75.58342974,No
0xc63b1ecec8da558fc537d942a58c3ee2fc93708d,75.486956349977605096,No
0xe2052608547eaefd7f7516bacfa738c7493278dd,75.468715291357764467,No
0x1b74b9957f31376466a9d72f758d21c6a0e59fb8,75.436345447953839216,No
0x53e1f395ba5a5a9eb042e01de6e9944d726b6de1,75.275907025857574333,No
0xcbc5340918c51ed1a91c02104d5dfcd32d080624,75.25620940194044449,No
0xdc55cc0369e92aaad04b9bc726b720b6022dbad1,75.210432,No
0x40f93811238f8413f3be7122ef9f45e0cec82059,75.161822943830682028,No
0xc67983067734d0d07b73b924a36dc1558764660c,75.160619072637721416,No
0xeec55bbf80700d9c726f08883fc7d66df2a880b6,75.015844131814504479,No
0xf450d1eb7630d62fbfcec29eea0b634f365c3a97,75.014473837188343694,No
0xa7f96fee3ee20822a70ba4077feab29aeb8e2b2e,75.000000000000002308,No
0x4f8807ea30bf593622a25715daeaa80b1b9e1d05,74.963557968178602768,No
0x89f5ed31b53e891d5385620f4c8b0d721a813b34,74.722307941008289164,No
0x04dce398226b0a1e3aa70bdc8682297669f6c422,74.630973349864589943,No
0x9724cbd94c5fa9d2fb4e3836c0a143c7333c003b,74.53018833686863102,No
0xd9adc3ffdfa0291981116c15bb4d56530043cb5a,74.079951302627231576,No
0x5c7bad45fc3715fd3b9e71179c22656c0fe3ef34,74.022144534459713898,No
0x53bb6101a70a4d3a376c3f00c3162422898a95a2,74.007712798674264164,No
0xcc92f0c6e98c732bbcc097396587ac8e81c43958,73.906305278699129558,No
0xd522251e118e2c855fe58fd1ee464a78b834896e,73.856766798482510284,No
0xbf44173d2cb40af479cc02e7c40adbf2fcc960ee,73.799343456570824364,No
0x02c16b9427756d88fe090d9915c5b02e488603ee,73.61707746478305168,No
0x37ea5c25fffb94813cf537e92b89c2b341fe3c73,73.319912094090100832,No
0x9545e595bceec93e86cd0b50a942d2ff517bf5d2,73.19296608,No
0xd6e542c00bfe225c916f70246d633ef774914605,73.173373245505564249,No
0xb105e17dba7c66344f469b5f8b84cf66b89cf037,73.077221974215523474,No
0x35e5b20f3641a6b37f542e5e74b01e6420afb30b,73,No
0x903435bb40a3955aba055488321d0016525f1c2b,73,No
0x594c9ad8d38fd59daeae8520ab1e31b2a866c4f2,73,No
0xb8fd5ae6906fa1991e86ea4f058842217490869a,72.87804328,No
0xf9f52fdd24aea31e0b9e7959ff13422f405f46c6,72.827922459160605515,No
0x8592e623796cd57193c419c485bfc5ffce64abfb,72.69994,No
0x9cb2d0f1a76cadfd9390a17519ae4a8d8f99a289,72.624101054605127137,No
0x06c33a9496584c6907754a8c22f3b8f7f412f3e9,72.545271074432940342,No
0x12609b442eadae0fbd2650e0fe1e5114661c5d32,72.340796309585448135,No
0xf275a696701737c6ec881ebde44db749d0454ec5,72.281650492626956844,No
0x76a63e8d1ee5c10ae00e5a8f3e771d3e11b571a4,72.215599438480549072,No
0xef1c2c34c8220006f0e8897aaaa5bbcc052d8975,72,No
0x95c3f3f5f805e604462dfd51fbea5330f5963b35,72,No
0x72ca1a97144a126f0235550712cd604072788593,71.999356657963294823,No
0x00000047bb99ea4d791bb749d970de71ee0b1a34,71.458174851876720875,No
0x918e506a13d2d3748c3f06e11530b0bd307c9147,71.16209083202787853,No
