"HolderAddress","Balance","PendingBalanceUpdate"
"0x5df1f44ff755bf6959cd24a6eebc211d852a1866","1,030.82","No"
"0x35d0ef4e76bcfdac0d3cddec12f4005e4eee60b0","1,030.82","No"
"0xa0263a0f134574ef2c1deed0f0a046ce1a0beb35","1,026.870557740180250795","No"
"0xdd3e4ef2c6d496732d9d8856eb7a0928a1133a2b","1,026.246653554112328291","No"
"0xea09220f53b9e2635deb7901683019596327d716","1,026.013844418141015001","No"
"0xa905607653a031374314835827768484a7289b08","1,024.706932703916198111","No"
"0x499f5ef6931911e55cc4f24dfa184153592aeb2e","1,022.036245567849366117","No"
"0xd20f2772ba54cfb79a6c90facf722d64d4a341ee","1,017.067039090631568227","No"
"0x789b2b6fcff322680672d0b232b4cc1f0356b3a1","1,016.473214432367446523","No"
"0x4f15a056cb0d4511bdd620d00560f433a5a7fde4","1,014.276280605080436826","No"
"0x31b8534eb77df5ebc9945704ca230a733936679f","1,013.810569580895845316","No"
"0x3620dde211ee69cd95fb08e6b44ec282f869a58a","1,010.37558","No"
"0x0ee79907ee8e4678d18f2009b46ad5dba6775f2e","1,009","No"
"0x91d385e0d72236e2de5e19cb179f6d2b55252d06","1,008.951107851295328085","No"
"0x20b66f3d1d744eab63f863a27b7e8c95b5917b7c","1,008.108626167781097358","No"
"0x56b1074aeb9be0e160f9870c718e7485ab900495","1,007.421503704609475032","No"
"0x27735bd62b3087970abb21d3af749b78dd70f895","1,007.018514993834076287","No"
"0xb437e80fdb64cc8ad51f30ef46034ec6bf52daf2","1,004.804832193516436738","No"
"0xc468edc8f53110f4cbd663098e094531985b30da","1,004.612380074216341822","No"
"0xbb7665a5333fed0948387d169e25e709cde73b16","1,002.29031036790083938","No"
"0x5549e62379fc05d3700347b8e21b5c6e8c7f318a","1,001.581224235442006957","No"
"0x75285a559e11fea1207ace239d186ea9747a632e","1,000.495856599730843911","No"
"0x85bfee1ff6e3f87a72b1407ea21017142caba66a","1,000.000005387614985398","No"
"0x91ded462a3f7cd2c20ffbe2f3231eda7efe1c325","1,000.000000000000012651","No"
"0xb1688b5063dbcf8e297fc38bb337b1a8ad37eae7","1,000","No"
"0x4520dfa2459e983e257f84ee5ca9cef4c34185fe","1,000","No"
"0xddfb040c0544b837bd723d7a01f49645afe90d78","1,000","No"
"0x0566189e238292f709b78b907db314bf2a52e27b","1,000","No"
"0x868715575379e35bcb945404e5f9e8582df01c02","1,000","No"
"0x8f263baedc6114775d1521dedf1bc47ba4b8f102","1,000","No"
"0x9f519412229f26e78ca646bddf9f4e33b61231b2","1,000","No"
"0xe87a5195597562bc6aa0c6b3f7161a57f137749d","1,000.000000000000005534","No"
"0xcdeaef431196dc9533df29cde7fce1434d47fd73","999.110448636837368204","No"
"0x0b95a0b0a095e5e105dbd8b98bb296fe5640424e","997.158564282227893172","No"
"0x6d4d6a6d15bb9e4fa4fdd0e5fa1730f7a35f372b","996.81","No"
"0x28503046d1062babd5ed7acc053c05b7af90891b","990.23197236260762937","No"
"0x97db748cafda6daa08fb35bd672bee902dd9c8e4","981.086665447464768972","No"
"0xed6526c57a3e852c04e47346ed35a94c239d4bd2","979.723115029528362655","No"
"0xf39c47d371cbe1519e476b1999122ad7cf558122","977.695643155214112961","No"
"0xeac4b95f296a2dcf4e2747ed9c619b76ab7664ce","977.081101926798703283","No"
"0xaf64f9c15b48ee41b81e6112e3291634166998f7","973.602777991620071936","No"
"0xc0b8e61ceffce7ebc9b75164eff9de648dd11a3e","973","No"
"0x5a3325dcbc904c470ee922c4f042c375cd3bd7be","972.614373420015392579","No"
"0x3f4c9ae42cf07d38c0f8e597125bfc1485057b68","971.115673884479165189","No"
"0xc108549a29c5e4bda0a43f438504310416b84d2c","967.836700994725472417","No"
"0x556e09ca95a3ee4e9ef9cc23b1037bc108984f24","967.371272366279128351","No"
"0xcc755f21c10f843e1dd3b2df6dd46975dabbfab7","965.403476755103637359","No"
"0xa8471148b4c21b5a4333443d0c1093339e732b9c","959.986397741817436201","No"
"0xe33463f60dc3afe9f7bd1923a3bb0867c3f46f53","955.04836","No"
"0x641d785ad9044ceed412533c35ada2e471121cd6","953.07091982689640932","No"
"0x87aba2141aa7f625e71c548295e4dbcbbcf0aa14","952.703021846543920902","No"
"0xe3a0cfd67e697ab38244d94b24e2bd5e7d1919f8","952.158136433984986582","No"
"0xe6335ba4d2343eeed7b4956792f45e65ed24d04e","950","No"
"0x54e21c3551269adbb2e43c21b8455130d94cde6f","949.91","No"
"0x2df7be5475506752f8dd8903e95fe033e5f81533","946.87","No"
"0x5eb0efd1c84dda823969a57a74bbbd7bc277dc3b","945.50925138132616627","No"
"0xfeda52cbbd779b747e1d24583b4687d01c0026ed","945.282892347053378068","No"
"0x5ecf774c94bb273f6942590881133a89fc779c1b","938.765222656037053607","No"
"0x499daf5c7e79f4f4e2d0474cd2be83ab599a8cae","937.74","No"
"0xdb4c3dcfb757a6099dee3a50d2fd31410fb3820c","934.990069779104889064","No"
"0xcd3c160013d2d156334671c8aef5e13babc89b5c","932.785678181818181818","No"
"0x7f6f71d29f10c5e86999440e77105a122bf8c073","932.226696583155690125","No"
"0xb53266962345a4e710c19ea37f2374cbc5aea16d","930.90909090909090909","No"
"0xf5703912f7430128f13bbe5661d45a8b48b96663","927.788915836999814688","No"
"0x69d35a760ee88242a3a9e97fd85c8bb272d0e7e2","927.374599097316729143","No"
"0x65834cc7ba0ad8d31ed7e52128be5ef47a831305","922.29757607984980926","No"
"0x5a0d9af060a8792b17fcd852965effc69dbe5751","916.291785608431735192","No"
"0x653c1d621784c212b7e3b32a4644155456b19314","915.430726000221305386","No"
"0x7da23d61c94c2065c9067f687cc3afa8d730007d","915.115003161773087635","No"
"0xe43226f4660a379cecf3867e3796ee6b1224efda","914.888585725305439745","No"
"0x84c58a5868455c94e7d779343eafe94b9054ab73","913.26326626420526258","No"
"0xff79922975b3b3a912425f270bc693e095da5260","910.079127929685887513","No"
"0xeb94ae71d076f509f6163e18996a53f260f4e608","908.549349673286089269","No"
"0xf51084d0515fb8a0bf2f2111763ea2090be81cd0","907.301213630288789844","No"
"0x27fb39dec21c572397fa9868fa9fdc72dd90f069","907.11510609416379907","No"
"0x4a13707c75fe0612450a1048bade538602b3de8a","906.457439627629551717","No"
"0x65a00f93dff90b110b16b8f00b335cd16e62f472","905.611786259622888112","No"
"0x028f68292baada273c40a7886a927ff4a667f0d5","903.017865410790020707","No"
"0x636d26031441d889476ce82e60d94500d2496461","902.913623717614327943","No"
"0x5793f8d1d44e6463a99831dadcb6745e07cfe958","901.31","No"
"0x8b8cf35d74f4c4b511ed275bdc8a28376c9606ae","899.741906963831365217","No"
"0x6be05421b4b81d37ba93cdcf0f16781cc6d6f28e","899.134547604284850805","No"
"0xd66ea6f10b0be694697b52d75228907d14f1b438","898.069315294971260028","No"
"0xd5aaf3e31c86bcf6446d37db2c9d02cdec15848d","896.470118211235614798","No"
"0xdc29fe616f314a1f6b133fb8eb9fd3e88c447374","890.485409231611965101","No"
"0xdd6f7c56b3a9b8816df38e689221634390b70fdc","890.405675637543968485","No"
"0x5c40587203b77ccb6754a46e0cda35fce4f3a135","887.71054591485512401","No"
"0xa0a469e31ac65eaddf677ceaa152a24e2feabe27","887.018284037070113588","No"
"0x1c2eb32fe8d7fe6fa743af1252633ea42a38c6a3","886.000907113465345846","No"
"0x42806943148dc9bfe598aca1bd7ea6046845c069","879.267083870909327613","No"
"0x7e1217218d43c8ec1b5421878e477a57a0019de6","873.576737782370176602","No"
"0xe0a1c8b2adb5d501f52d557d8508a867b658a696","873.02","No"
"0xace4497087d6b1d5000391b05e15814caf1f9305","861.911753798478954358","No"
"0x3dda6676687347dc8beb001ddb5a76488fa16029","859.105838576818256703","No"
"0x363108615c487a4eff3a8a66502558ef30137173","858.685","No"
"0x3cd75c79c88b1c190386b435476a58151bb8e55e","857.997338452087792699","No"
"0xa22f4dab60fb06ad1a0619670a5eda7fe9744901","857.839712722296467763","No"
"0x2c3609d879b3c56587a25a13fe8c7b510c3479be","857.839712722296467763","No"
"0xce4afca0aee775b62490b33a7477f7188d4d9e47","851.930062408412272173","No"
"0xdb2430a51d2bef7732985ca7dd7eea23ffd785c1","850.600067465776999257","No"
"0x74acb34bfb694a57ee3ccb527102274bdd3f2471","850.456811780147185118","No"
"0x07187d25f2b731d85eb603303bf50b6a253e3f71","850.000000000000001968","No"
"0xf4a7e5e7ab6e1e476cef582eb038a0b0c4bd72a7","849.999883501726162218","No"
"0x9dd19476503ba20be9718bb6863739c494e7dc32","846.933991209611277396","No"
"0x544342a077d24e031c937e539cc3ada09991e16f","846.640893359378052003","No"
"0xb04358e0c74f6ed6dbb0eb1a6d135b6439ec821a","845.7086460777387442","No"
"0xd959f10ef37c6df28104dd8c57bda8f1ff3a0027","845.256420802763715664","No"
"0xead182289a2a5d47323dd01f59eef2937bb4d5d8","844.120494737546047834","No"
"0x65176623a713132cd3da45e4f25008e92148d0fd","843.067817361197079285","No"
"0x90c45ffcb1c25f3aa7f6b654906f9413d1b96449","842.054976435946892417","No"
"0x2f8ac4ad5c994e112e4c3014716bf9fb325b887b","837.088790801204533599","No"
"0xdce061fca94219f15ab340afb87d6cf062a1e0b3","835.931975625968682654","No"
"0xc031618f18a7010edfc78751fc2666efb37ab192","833.39533740392965255","No"
"0x12ead0b0699434b1e814b7c6725b4182e2a7b15b","833","No"
"0xe462bf928da0283daa04660790b4a23f9bb86921","820.2","No"
"0x6c9b682779bb301498e197dd23e64249949949f3","812","No"
"0x7e173ff924233f22ce67815189f1df17a39463db","812","No"
"0xbf5b5b73691998167cd2908c884f81bc05ecbf0b","812","No"
"0xbc6d3790434691b17e883b2e62130909f90d6861","809.676197074985074421","No"
"0x98319ea0e638af6fc45bbd72ef5e7b9862560228","809.188427073142618228","No"
"0x14b636fa85a1739baa6aca69cbdbce3e224269f0","804.697895884336723306","No"
"0x14f5422b8b827dd1af0572470c64e78c491a945f","802.64548292181148343","No"
"0xcbf41877047632f1b237cebf2823b800932a0b6a","801.752438069274220191","No"
"0xaa588a67cd8a12a08b060c627bcff4274c6bd810","798.712850729333665358","No"
"0xb005172fde88c13401a4a829b84ad53bc7fa9eb9","792.72406809547721028","No"
"0xfcab84fc55f9efcdb106078d331ad942fc22085b","792.5","No"
"0x93be359b0b9b7aa5e128e1a45644b25e55b4c330","790.55073272696876496","No"
"0xbeee3fed14e5c395130a9d46ec07ba81fb679f68","786.124884606828851899","No"
"0x35797f7fe2a618c05e2901171c25908606c63540","784.799465473537598485","No"
"0x3e87b7364d6ef83c2983692c991c685fc206bb58","783.629584679068064286","No"
"0xf89614ef3c788fa948c0517030e891856be42d70","782.580845569346931758","No"
"0x7fae706520b87bf90ece5496466d536231942d20","782.356280012539420021","No"
"0xde95046a3a683bc5659d440e743ea4a129cb2183","780.9053947935901494","No"
"0x9c7ce62e6fb81300e613fa9def3c4e3ed394d2ab","780.17","No"
"0xa691e398a5851d83ea371ce24502b8f9d02987ee","779.854284292996800742","No"
"0x9308d7061a5c35a199b65e5211801df6d2e799bc","778.106680761711277515","No"
"0x0d6e8bc56ba02ef5b89954accd3c819095fdb723","775.256606882663058642","No"
"0x1e387069faa2f683780d03383392fd1c7fe88ec7","775.018098086298418846","No"
"0xac51d4a6852c9a7ecd139ffe6d2d9f4be0c4866b","773.923302214480958081","No"
"0x81a30ec10a111bde9d2a7b5b4ea984d7757bb403","770.804861587380112115","No"
"0x9ad8a4afa74185453f3c850cce71b325844d57a4","768.613563501737986269","No"
"0xb791f74ec8fa1a131b7ddc5e595a0eba48ef74c5","759.415731447227162073","No"
"0x1cd46724ec67f5c10a5d64635c93a0a6f8292e0d","749.815268666033575188","No"
"0x37ea3dd454181646cb3d201d71acf539a7047ab8","745.5","No"
"0x27bf71e4803230f20fd780b7038369ee1220f7fc","744.907267272727272727","No"
"0x69da4bd601dd4e3f4c78c7cb27f0c83db2d653eb","744.87690766627543036","No"
"0x77777d91c0b8ec9984a05302e4ef041dccf77fee","740.934321372032350925","No"
"0xfc45e7058806b0c8c2a9b02210a57f075ef93d33","740","No"
"0xfcbbc797e3bd8dbf5fa80cba303c11e4184020f8","738.8148946869083918","No"
"0x2ff09e6e4a8fbc0ca194f0bfa6dd4260a32cd06f","736.276465295275525205","No"
"0x08abb81b7bd113afdf7b67f1bdffac7ac8ed8450","735.134682624438564908","No"
"0x51c9c2aca7a1074e4fefa3771976f62fce46eaea","726.390776790906037855","No"
"0xbd81f6c2d237f6d3afd63d057bd16709a6cea997","724.553456650207508127","No"
"0x28c48fa5f4256ac9365de21b111944874f4c6695","722.629557738168945842","No"
"0x793ea8f56d1648f2e27fc895d65f90b77826fd47","722.188647537582396736","No"
"0x8992975b27d08bc79c3ec530a8c73d9b6e2cc193","717.379172344045789434","No"
"0x87385025fac3d6ab8bd49c46dd3ae28068ea9d5b","711.871338825900746995","No"
"0xbd6c7b0d2f68c2b7805d88388319cfb6ecb50ea9","711.578764296388939457","No"
"0xaab18d1e5b3ac498e66edd3297e25011423beb9f","708.88","No"
"0xea1188d81f863d3129e48d3ac6edc92d40121dce","707.204605794238257001","No"
"0x46da2cbeb96068844100c3082ed232aec472106b","703.937966264135683912","No"
"0x6295d35095da487e08334bf91b0e183a25e3c9e8","703.715769789687825638","No"
"0x2b19a12cc38f6b94121ff6f5ddb868db3987e5d4","703.382904068627771237","No"
"0x5f59040c85c7788a33383241fc54b163d1a0c3be","702.52","No"
"0xd4a022d5e3296b0203c625301003fa9579d74e66","701.007115335414052542","No"
"0x38d5ffdd24952eab6a1aa7356ffe7fe6930a23e6","700.705083566159586248","No"
"0x081ba389c8c7a985bb2a22630d1ae2a8acc8f7ac","699.6958","No"
"0xabe4fd23bcf2648e5664237660361710753a38ff","695.321306475302986193","No"
"0xb2a34238d0e41fa448b3de1ddb711a10af2d6d86","693.827851320992989361","No"
"0x29d6b3f89e88b835b525339cb6f94726d30e83b9","688.913859837865984399","No"
"0x693f66fad0912fb939160cf4df85f2d40d4391d3","681","No"
"0x5761d5023465e6f7a023399a098161511cdee88d","680.432604491103701413","No"
"0x09e64dccf0555d7eef063690afc9390287021bc3","671.500737794912940674","No"
"0xb28a475be8c92eaf36a3860369fb2a8270adf20c","671.220157712270360896","No"
"0xcff40e87049a26c4ca494b59c68c954902d34a60","667.64","No"
"0x49c741a4aa746db76ad8c7b1126c88251db9f58b","667.555757676081147064","No"
"0x15d61b5e4c87c86860b724a52d9b58150e5687c0","662.258012419200255306","No"
"0xf656070ab3e8e5c5fc6fc96cef7bdf87a646f5f7","659","No"
"0xa6524824a9ae8823d3659433348e8b154a04d471","656.927349268737713076","No"
"0xe17449ef1055f8532814a11b58606fc1a5110249","654.592090251928225467","No"
"0xc2a1ac5fb7fb3aa20105c4c6912934ea48ed064d","654.35775051915026324","No"
"0x261b953d54645c52646eee371524a432cc6d665c","654.357750519150083794","No"
"0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","654.357750519150083794","No"
"0x274c27829686200ee41c1b39dd21e930ada81a40","654.357750519150083794","No"
"0x4e6a88bb0712406408a1bf7279083bb2b655de6a","652.809522263302765316","No"
"0xce53c055628e5c4980eaed693d65662a220a09d3","649.105648420990741985","No"
"0x1bb004f3740f71f9781c72f465670913948397d1","646.629632125766066453","No"
"0xd8da16803a057a6ac7cd66fe583e388183386938","641.553227596235338517","No"
"0x190959cad4d7d376d6152b1cfc84e018d0e3d446","641.198517931606312618","No"
"0x834e7508b2f6caa8d4fa880c4295fe6e5d7faa2b","634.34321","No"
"0x104bf7ffc9bd056c6c5387a7e5b5b6eb3e095f77","630.68","No"
"0x0b14a96f577d8e42e38127f5941683f4a6ec926d","629","No"
"0x4708388d0c87169cc842b325e1fb63287c05071b","627.681946191796918893","No"
"0xa41ad219e723c73e6e36a3cabb200c1ba442c6db","627.036940250813951758","No"
"0xbcc683e76b63f6716de4d785e887e3be933a40fe","626.625813137578315422","No"
"0x9aa18e66be232e5da41253b6398e1057562c5521","624.57280996","No"
"0x318429cd196192a572d48ef8137f353592f82ec5","623.883427434397444945","No"
"0xf3c1f576bdc05d6909ad96daee261b8dc77724fd","623.625325871045949131","No"
"0x0601e5bd14a1d3604a676dff3f2c0f67c23a5663","620.4917","No"
"0xc09028c7fb9acbe5f67dc48391f8d5c5a6b8d38d","619.251846375200360411","No"
"0x18beb07bb948fb30d81f9185d09c3263cbb50bc7","612.749629763709374653","No"
"0xd5bec92b84c7e4b61f6a8aa169f572db8e87e8b1","611.35825813199386739","No"
"0xf7b9f23a22eafd0924dc17f91e7552452ca88105","610.673058387567960327","No"
"0x7778d41e3f840669ccc47f4da10e64a52035dbb4","608.930459382557974108","No"
"0x58cd49210a74f2551c9f1c7856141a6e06ba09f1","607.466666286498876128","No"
"0x8b65b30b6871d602c04cf98e8b10ad49ed0bab3d","602.87035589083169245","No"
"0xfd8653a1176ee2078bd120e10c8a44f403e235de","601.973119174354030413","No"
"0x9b73e523c4b197ae0cc2709b1ecd83e048d1bc82","596.861796498675513723","No"
"0xd2031a6b613f3c9202b341cd9f9bd534cbd371e0","596.067596939662667363","No"
"0x1a1f8bc875f6e8434b0bee1a94e40145bd415ded","595.079066187033677936","No"
"0x95032ae01854bf104c14c1a668e935649bdabe90","594.564133757773708331","No"
"0x1c64a3193fefeac0f131a84474a2e5db008002ae","591.708931318735296399","No"
"0xab0731e1c5cc2a5c823184f4dd8302fa4204c105","591.708931318735296399","No"
"0x52f483062ad3cf6013091ed0e56300d1b6aa5d5a","586.275318222012354632","No"
"0xe420c6c02301346d509732a112ada5d7c0c72727","581.983504942535091503","No"
"0x5411fb417f3d45dc2edfc5c82d005627854590d1","581.501717184999815466","No"
"0xe54b1af112eab0438020b214576df4652c78cc70","576.235345545924940405","No"
"0xf3890b63a66dbcac1df580997d317990507e1cd3","570.198682170912877909","No"
"0xcbf038bfcec3e331f9e08b96f733f2b1164bd97d","569.293627533887667153","No"
"0xf7c05db7485e5c707335bd55517a8661d3ef5d46","568.790640317413031755","No"
"0x4b1311961d4f40c0160d35c04bcedc318abf83dc","564.85","No"
"0xc0e9e8d461d85036460e7da9c4f5aeebc455cc0c","564.810377292338672772","No"
"0x6e775bf0b5b41061414d08d8ab1924636cd503bb","563.906050882186360236","No"
"0x3c3cd4a5900697abc8c81474e764ff145ef6c4a2","563.439339176086610047","No"
"0x005ea2933648b55596fbcabe7e51757bd9c55743","561.766078080416461738","No"
"0xd6900290c32c6a03791e4f96536dae0a30600b3a","560.881166248272915802","No"
"0xb69253de7f844f644fef6035c79f634e0615f8a0","560.126973303743678269","No"
"0x5ac5f41181da2debeb6cab37978287a6b132916f","559.55907458126992108","No"
"0xed71f3cbc5c381dcf973c718e0d6cbd3b9443e86","558.680449090909090909","No"
"0x1520c106c7f9781846749ec91541a2ec82083c71","558.680449090909090909","No"
"0xdfaf089c887a5e75356957863a6cd5161bb25dd2","558.680449090909090909","No"
"0x9f8c4b97059cb0b8c48a64f276c7a1e8e66deff0","558.680449090909090909","No"
"0xc8155c08d82ddf1e148ba379e53a9288f05a9ef0","558.680449090909090909","No"
"0x0830a00219b1397053c768e125f1d786f9401a7c","558.680449090909090909","No"
"0x3e1307a6048a23b34656ec901c12fa092e9f003c","558.680449090909090909","No"
"0xea48d1cc661c73f39286dc95d8cbee5cc5aeeb4e","558.680449090909090909","No"
"0xd76565e47ff759ab96ddc2aa646445c1aec0fc95","558.680449090909090909","No"
"0x8be792ce08f2bd9275935fc0c4e4168ff95779fc","558.680449090909090909","No"
"0xda22f3ab0e19625532bf9b50d313f0d5d3945685","558.680449090909090909","No"
"0x4035946bb7a5e0597bd180b9fa1ec8cb2e22482d","558.680449090909090909","No"
"0x3ba638cf86eaaed59f82ad339d174841425e6917","558.680449090909090909","No"
"0xc3b5d4acc6dd6edf785da9216dc802d36a6b3c50","558.680449090909090909","No"
"0xc90fea2b98782b300170b3940130cb369f3b0d10","558.680449090909090909","No"
"0x481a6177a9e949eaee34031fce8deb4ae3348d90","558.680449090909090909","No"
"0x653f57d759e16a402e1cc8ee9c659cbf9fd67972","558.680449090909090909","No"
"0x28464256d4f2c6a5119031927416e8eab91f317d","558.680449090909090909","No"
"0xb5029251d1f92a232c1617f2c5de51aef7d3d500","558.672727272727272727","No"
"0xfb102a66dab6bbdc44c6af2510b8ff39a2d3c710","558.672727272727272727","No"
"0x659e0bf20c78246c0676e3c9c4cdef145447d794","558.672727272727272727","No"
"0x73ca6d45a31e65323b9ddba250d564af1555964d","558.672727272727272727","No"
"0x157f6c7ff0274d1ade90589025477dffdb411d5c","558.672","No"
"0x9ae60aecd804bc8727f0aa5e7f94c22002c8d6bf","558.65","No"
"0xb8b99b1f82fa223353a1242f5aa58346ba5ce7e3","558.387301818181818181","No"
"0x1c2dad47df9dac3e8080afec16462ed696d8ee75","558.181818181818181818","No"
"0x56a745ffd91e927ebb20039615c484ce7d3c9e35","558.181818181818181818","No"
"0x2d5e8f175addfa0f61120ca642946485f2e36404","558.181818181818181818","No"
"0x5c8821433f03aef7e8573a5c7894b108f2796523","558.181818181818181818","No"
"0x34dc99c95a958ac8266a9bfd0cc54249b17c2b8f","558.016816363636363636","No"
"0xd7f8d45dc73d44c0d3f66d734a09c6f1024b0f3e","556.940116363636363636","No"
"0xbe90f1fc1b83705992bdff3cbb9460d31ddcea32","556.204087941277571225","No"
"0xb39c5622e33b8b55a1c7c7125f5af39c923eef10","556","No"
"0xa2fdc2ddf5e652af96dae3c9d16e34c9824e99ad","555.592076448436878783","No"
"0x4161d5be360c2b988981b9155860e58c48bbc009","555.433636363636363636","No"
"0x1790da62d3de47375163a84d40bcdc2d17e24972","554.876449566295782551","No"
"0xa6c05ead9cd53c9fd9c7e3ee46d03d81d24580c0","550.90909090909090909","No"
"0xbb07eef6aec41017cab296f863820c04634843ab","550.498009305453450784","No"
"0x190cdc17ab2faaaf6d3d9e30d17b5dba63add52e","550.000688132439150183","No"
"0x91582b6f872b65a9461cee32f35dfc10736fa7dd","550","No"
"0x2e07f12f009ad8c7ed5ab255f610e50e1ed45734","546.83","No"
"0x24bd96c960c91e68368d025b33ad83a5efab2167","545.454545454545454545","No"
"0xa12cf246a503e59b52fbcdf8a9c7c702ce5de92a","542.570235354261610628","No"
"0xf57c68daff299a68cdcf8a3d70dc3b4ce1c56d90","536.884973605031515887","No"
"0x02f92f9ad164a6420e7976aecad50acaa3d642cb","536.146363636363636363","No"
"0xc434ef170ae8038f462ee3b3916fb135cdddb3a1","532.750934446183272474","No"
"0xc4245dbc0010dba7f59fe12ff5180e6352f290ec","532.473266272756689324","No"
"0x8420bc2e2e64cd3e7d655c1ec0533b7ca5cff7be","530.037654486995031352","No"
"0x0dafd672a917a556fafccd92ad71e59709a066a5","529.71264","No"
"0xe87dd30f8517ab06813c9509faf341679d3905b8","528.947833549069789905","No"
"0x9cb265f53d8d229b9321b485fb2dfbae2cd53887","527.845629919675533648","No"
"0x1236f1b723216099ca6e3859c1b440bf8d0b2137","527.121521251537567501","No"
"0x94061a38c0143d195b03bd413c9c340626a17ea6","522.719695382263520648","No"
"0xc4cb57a90cf756472154d0f804d8a8fe00583c23","522.510051794317852671","No"
"0x02c9a1a6f69467c7fb5527819c91540bf3fb2a03","522.234865123243190906","No"
"0xfaa91f483c37a003380b9a515fc28cf95a6fc6d5","519.80863212853627564","No"
"0x3f5b5defc725f3a29ec62db0185bc183bb32796a","517.200133877462417603","No"
"0xabe689b44db7ca95e4b1228cae71bbc1256c6cce","517.034340544319442388","No"
"0x0fdcba55fab6911be31416914a3fa1672d95c409","516.568999599401026434","No"
"0x5f304b3d0b4523a8d5e7a5b665fd25042f41bf30","514.423325043171699336","No"
"0x41509f1762311540acdb71ea17accbd9f1aac6c5","514.213016458165465935","No"
"0x25f5974dc72cff5c8aeecbf4e5e80f84acd36cb8","509.994795812578717635","No"
"0xab299c0bc878251095da3aacc85f89a478341c84","509.857829376206473815","No"
"0xae5b2af49588d03b491ca6f5ed6c3464e2ad03af","508.28721","No"
"0xc8c0e780960f954c3426a32b6ab453248d632b59","507.765171471086365214","No"
