"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x80b82759c17d60665103c986453b17d5c9d3251a8de014527e135d9f06d61291","17783884","1690454615","2023-07-27 10:43:35","0x10673c04799de2f20180228ef558cac8e0d826ab","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xeb165bd20ab604ee23d09f68cbc155395b8d0882915a51766df4308752618a9c","17783930","1690455167","2023-07-27 10:52:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x1735d0fc7939ee2dcf0e6a58fb4b45a81e7ab9f1","66.166173513301940269","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x89f44afd3934bc91d7a3e237dbaba6ba882e2903001df706fc86b80f9554473c","17784043","1690456571","2023-07-27 11:16:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x0bf6a4f06a4f442bdec7f230a04e17b37899f467","23.995514545836739534","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x54553a1c8c3002e977687592e802c1a788b4e1159c6e92bad11e29633a93956b","17784123","1690457555","2023-07-27 11:32:35","0x0bf6a4f06a4f442bdec7f230a04e17b37899f467","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","23.995514545836739534","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8feffeac23a78fb5ed3276accf40248f71638783844b7c9a6c3f4035110a6fcb","17784170","1690458119","2023-07-27 11:41:59","0x1735d0fc7939ee2dcf0e6a58fb4b45a81e7ab9f1","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","66.166173513301940269","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc3d63aca85970f0010a412d64490b62288e7b50461c34aa47199abc839aaf30b","17784200","1690458479","2023-07-27 11:47:59","0x572d0b1f9e2f0bb448993a2f87b04741381d0fc5","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","6,327.621717684386534407","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2eafefd8b3985f957f93bb0ba0eafd64cc6f158385d086253b93ebc3ea668d5f","17784215","1690458659","2023-07-27 11:50:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xc7c6ba013bc11848d5f3a35a437ec1f58540801a","30.030651803288269334","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2eafefd8b3985f957f93bb0ba0eafd64cc6f158385d086253b93ebc3ea668d5f","17784215","1690458659","2023-07-27 11:50:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xc7c6ba013bc11848d5f3a35a437ec1f58540801a","5,377.140975757575757575","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd49d02ddeab5e6f75caac612c5fda7f4adafdd14fc29f89e3abdcf79ea3db053","17784251","1690459103","2023-07-27 11:58:23","0x9aad5da8d86841517bf490dde32c28ff2ff8583f","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,894.3","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe0f9b6307be60cde7061a4c85d5839d15c5b52720e55687f004daf84a314a24a","17784532","1690462511","2023-07-27 12:55:11","0x04ace9e5bf8574c1c19cd823db5f1be3508740ef","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,363.64","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2d8fea38915fb9f4d2d7f44cfa8d494548a89c548d6e9d4ecb62d5e680a2650b","17784597","1690463291","2023-07-27 13:08:11","0x9a6c1d19145582dacbc3ee0214341685565920de","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa526257ac975c71eab7ec28d9bf6fb2302458549e180df55d89ece61b7241920","17784697","1690464491","2023-07-27 13:28:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xfe4be2644a187a0010a7dc7c276a16e43584ebd6","11.262574272449462017","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa526257ac975c71eab7ec28d9bf6fb2302458549e180df55d89ece61b7241920","17784697","1690464491","2023-07-27 13:28:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xfe4be2644a187a0010a7dc7c276a16e43584ebd6","8,312.813632727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x031d73937e9381c38d5463a2518f7c4e964a59952690962573ec7ce08f9beefe","17784742","1690465031","2023-07-27 13:37:11","0xfe4be2644a187a0010a7dc7c276a16e43584ebd6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","8,324.076206999722189289","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8f04105d367848a6c5cabb74b7247d954521d7d19a5873fb90cfc88a16656587","17784847","1690466291","2023-07-27 13:58:11","0xe25433abd15831036f602b659a2f84dd6ea2d305","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,420.948616363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe7b277d1264ef249c90fbaf889ee3bab06d754d6887b031e91027f2842aaaa5a","17785599","1690475339","2023-07-27 16:28:59","0x3a294e9b4066986bb627316310022a7b3ae27718","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","32.56997403664573843","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x462afea90a12d1a8eff91e99634b4239f9adbfaa019b051d3fdb32284da31523","17785743","1690477079","2023-07-27 16:57:59","0x3a294e9b4066986bb627316310022a7b3ae27718","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","73.366542822987790247","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x6af852377998e9b2d7bb81bd08c44ffb5370fc7863b1bf7f2f02c837f443ac54","17785764","1690477343","2023-07-27 17:02:23","0x6af7dd75a49d3183e596b05f2d920cc31a6d74ce","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","157.3211238568361929","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x76e4d812251c5ce6250c6021a2af0cd1a5d39577b09ca2d12132dfe2b9e9621f","17786083","1690481183","2023-07-27 18:06:23","0x7f8929792f46980ac49ca96c4d6669492a481020","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","744.59756","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5ecdd80727aca293965b9733a4cea987dccaf60f444594f73e8f75b71ae45805","17786133","1690481783","2023-07-27 18:16:23","0x6af7dd75a49d3183e596b05f2d920cc31a6d74ce","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","139.359244635377364935","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0xcf61f8dd4be7610c0ae892fa77fd6f6161c0628c9e87504f9afe2810cd632fa8","17786156","1690482059","2023-07-27 18:20:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x4b5cc7500e8382e50396eaca8fb73c4db1aeb6ef","174.429521717099957043","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcf61f8dd4be7610c0ae892fa77fd6f6161c0628c9e87504f9afe2810cd632fa8","17786156","1690482059","2023-07-27 18:20:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x4b5cc7500e8382e50396eaca8fb73c4db1aeb6ef","28,251.11","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb485dc91f9c9a4a2a0501ea181de626ecda997ba41092fae40b893c4106057b2","17786182","1690482371","2023-07-27 18:26:11","0x16ef209be64215ff1c81bac12d021713340aaef0","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,205.64","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfca48930d7ec7c0a4ff909ef593ef11fcded6d6167137164c58d891670b16f3b","17786304","1690483847","2023-07-27 18:50:47","0xc75cc37c393687d0589f0394d127bdb9ff2dbe49","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,400.633763402970894426","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8c4d108283dacea47262eadebd6fdb8defe5b80908e9a4f9adc6833c6c8c8a75","17786317","1690484003","2023-07-27 18:53:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x609da301ffd5e20192a6016eafba5fa36980a53b","188.508450078524676126","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8c4d108283dacea47262eadebd6fdb8defe5b80908e9a4f9adc6833c6c8c8a75","17786317","1690484003","2023-07-27 18:53:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x609da301ffd5e20192a6016eafba5fa36980a53b","124,564.5674354439731","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc8aefb153bfe35ef093ad4920c1d723e1a27ace244dccd8d69b5de87413fcfc4","17786429","1690485347","2023-07-27 19:15:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xa177a17d092e38c56117f4ade66b94a33ee8f2df","199.56335294871236474","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc8aefb153bfe35ef093ad4920c1d723e1a27ace244dccd8d69b5de87413fcfc4","17786429","1690485347","2023-07-27 19:15:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xa177a17d092e38c56117f4ade66b94a33ee8f2df","33,534.19881973014391925","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4560de383c828e27ef1109d1475208eb0a9157e44195561cf9846a53b36bb193","17786464","1690485767","2023-07-27 19:22:47","0x51b6d860c9c152cad533e6eabc764eddfd78c06d","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","9,489.3","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x07968fb19b9e68945923220b8c4996f933afc6b8bba87d9b3d82df61bf0b4a25","17786624","1690487723","2023-07-27 19:55:23","0x0962e29e6e94671dcd0fd2ba798eef5b1f95769a","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","4,680","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x89b6db6c02e64e81e036a7fffef677fcde8e5e3f67009aa2a0977e9fadce194a","17786678","1690488371","2023-07-27 20:06:11","0x33dd6bafc51fc0b6bd13f8857168f150cf55f9f6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x01365dd98a23607f0aa65c18ec86abb97657c2bd3d19553e52332c26aa48be62","17786897","1690491023","2023-07-27 20:50:23","0xfde383ec28fa4f156aa9737e34f56f590735a5b2","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,340.571996117562160755","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8f2b51b8e22b590f4e211ecf00adb5de29e053ee3d119e55612921fedb8ae589","17786972","1690491959","2023-07-27 21:05:59","0x84b2d4fcac12b5cdc83d91e193dc2c5e1db4ac0e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","965.177682015746373597","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x02de569add0eb513d15b48b41f7aaa1a9880662c688e19e6b5d3c2387e70120f","17787015","1690492487","2023-07-27 21:14:47","0x7a41f20f579745832faafb1b0ab7f08037cfef62","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","16,358.943762978752094858","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x166dbd32672403d92743047398af84d6ee511d4016173fe210eeb0aba0141ddb","17787042","1690492823","2023-07-27 21:20:23","0x45e5dbe2b2e53de44782197144ff909082a9f141","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,891.574978192235801136","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x720784528e8cc382ccf905341562bd2de0ed69aadb71d13d1bd3b1502afe8602","17787070","1690493159","2023-07-27 21:25:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x7a41f20f579745832faafb1b0ab7f08037cfef62","0.274567193377933496","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x720784528e8cc382ccf905341562bd2de0ed69aadb71d13d1bd3b1502afe8602","17787070","1690493159","2023-07-27 21:25:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x7a41f20f579745832faafb1b0ab7f08037cfef62","16,358.943762978752094858","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0f162e5212b946e8bb5af1fb464ac53e1977bf4fd256a5fce6c5840cfdbaeabf","17787080","1690493279","2023-07-27 21:27:59","0xb157f25b1533bf7b77f9275ca9a6b7bd1b2b3fbf","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","10,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x94ebf3cb2cc5f0a71235ac82c10058091e32fea4bb8f4e4f47c51644494466cf","17787157","1690494227","2023-07-27 21:43:47","0x68f5134dfecfa7ca1da708b34c7b196273c0ccab","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","6,215.161650303030303029","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe80c086906b4c7a6677a08802f73ad69162999fe57605c5760f2f8ebf91b5a74","17787174","1690494431","2023-07-27 21:47:11","0xdf840348e760681d32e170dc3fecea37ffdfef84","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,830.95","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd204c55e09f5d317691a619d1bdff8b8f681086c37e3140d42477012d197ac23","17787212","1690494887","2023-07-27 21:54:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xcb456adae87589539c5c4bb67bff7696b4933b0e","6.124089032117783276","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd204c55e09f5d317691a619d1bdff8b8f681086c37e3140d42477012d197ac23","17787212","1690494887","2023-07-27 21:54:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xcb456adae87589539c5c4bb67bff7696b4933b0e","2,783.820440158659774775","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x055e7aca07055fb0fbae85e7384ff8e9947ef51e533f7229ded7d3617fdba985","17787254","1690495391","2023-07-27 22:03:11","0x23a91d0a63ab03a92d7da956ee8240ac0002f16e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","682.496720212080479993","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x60d31e343e340d3a05ed27b6b95324a07a58c561f518f7d735ee17450885eb48","17787269","1690495571","2023-07-27 22:06:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x3a294e9b4066986bb627316310022a7b3ae27718","61.305981693187235124","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x60d31e343e340d3a05ed27b6b95324a07a58c561f518f7d735ee17450885eb48","17787269","1690495571","2023-07-27 22:06:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x3a294e9b4066986bb627316310022a7b3ae27718","105.936516859633528677","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x3de6420b5bd3821d791691a8250b3122c1c60d0ce6eaee1f882079f1c0fa62ab","17787288","1690495799","2023-07-27 22:09:59","0x3a294e9b4066986bb627316310022a7b3ae27718","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","105.936516859633528677","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x105eff95d16735d814318aae8606b29d9269e49f5de6f68d7db1a93711c763ad","17787341","1690496435","2023-07-27 22:20:35","0x8e796a213c8247d343fc8b883eeb50fd21f94e08","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x44444d2d078fa872d93d13463ae5d132ed536f100de3ccb05e577bfed19a03a8","17787341","1690496435","2023-07-27 22:20:35","0xb0dbb7de6238fd699c1733659df96d376747d56d","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","372.453632727272727272","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd5fc3e8eefe2153cff6184d0f82a86e5298a32bf5f03d1895e14626e5c9a5a09","17787449","1690497743","2023-07-27 22:42:23","0x1db671a87df1676e72207a0d6c4aa94eb6d63d88","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","439.304601336709646304","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x112f74135ddafb9cd66ceef564ee3e2037fafa1423eb1b39b69687b402d5dfe8","17787473","1690498031","2023-07-27 22:47:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x5ca7fbfee3fbc1595566f444398387c164a58c03","14.288031556012724827","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x112f74135ddafb9cd66ceef564ee3e2037fafa1423eb1b39b69687b402d5dfe8","17787473","1690498031","2023-07-27 22:47:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x5ca7fbfee3fbc1595566f444398387c164a58c03","3,291.419485111324921485","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x920c0116aeffca967308a280a42d692b686edd8a69e625d968db6199b82adb09","17787495","1690498295","2023-07-27 22:51:35","0x7122a3411f17462cab551e769017e39c348acf17","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","8,500","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc7b4b01bda30e922b93341ad4fb3e5c5e6cc3c14a3e3e65f051a3ed8aee94f5b","17787597","1690499519","2023-07-27 23:11:59","0xcb456adae87589539c5c4bb67bff7696b4933b0e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","9,723","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x02d4e8d0d564ba0e3dc4ecead81ccdb6452740de7629aa37f7f048c165bdb79b","17787664","1690500323","2023-07-27 23:25:23","0xaf4e3d489337776f965e5c64af38310a99f8cdc8","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,321","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4da8ca61264e9943800156f9dd7028da195579213d1b0a093d48d83692802328","17787821","1690502207","2023-07-27 23:56:47","0x09e64dccf0555d7eef063690afc9390287021bc3","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,002.43","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x34223862a61fdcd9c8bb941bd2ee240497463a07c9e58919f5717b272b178459","17787843","1690502471","2023-07-28 00:01:11","0x6e97282d2058aa7966e22ee8d3ed99a7b857bd81","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","15,567.043771128756073302","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa6f535c73c3bb2e565c940eb77c8045f7048a4980e0322298c541cc8a21f6831","17787884","1690502975","2023-07-28 00:09:35","0x609da301ffd5e20192a6016eafba5fa36980a53b","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","104,853.075885522497776126","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6ac6e2b65f24b18247483678654fa0a49392d130b304d326104c0b66db1d3069","17787929","1690503515","2023-07-28 00:18:35","0x7cefe91805450ba0fe61340f5d1aefb572838c53","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,314.090743622078830555","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x47303ed302a85ceb04635bf3c9ae3651c8af000af5310df8a285d33541fafb0a","17787952","1690503791","2023-07-28 00:23:11","0x4fcde0d1f29397e7b2154d7c033d7d4897923503","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","11,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x611481065079a2d181c26a54355cbd081f3ee4dd6feda8a614aa17c206a75abb","17787993","1690504283","2023-07-28 00:31:23","0x665dcafcf6c4a27bf4f25a4c0a1eed80b2c14cf6","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3d15ccaac1bda880c825118ea6980df4692be3440ea06da95841c7203ccd74a9","17787998","1690504343","2023-07-28 00:32:23","0xe5728f218590e533722639485409b67f458b664c","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,000.902690392543421267","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf56b3759d78d082da9bd626233a83e38e55775f956ec2b2caba43bafe3a10839","17787998","1690504343","2023-07-28 00:32:23","0x5db8cfd0f24bba356fd96e27584fb931f6d065d2","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4411587068eb9a0256f7ff0772771f681128581cabe18a6393468f8423e23f51","17788031","1690504739","2023-07-28 00:38:59","0x1dc1d4fbf567ad3b8f09c53db55877218f6d9ed8","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","186.226816363636363636","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xed66317aea654e9c4fa04c1603b2e43ee234a0ef0fe17483bf4327c9dcbae438","17788150","1690506179","2023-07-28 01:02:59","0x84ac5db7acc512598696558aa5b3ebda1e67ce13","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,973.96182602275379165","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x946d7bd5ddc49d449182f2a44b6d262c94a3b0018504843a5fc2a61aecbd3ad1","17788177","1690506503","2023-07-28 01:08:23","0x83b3f2cda9a43ae925f390f91c8e10418cb3ff69","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","323.846868805833227419","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x70287c29c10e06cc013c01f975ced398d1c2a2198d6f0121603552dd34ba3a82","17788185","1690506599","2023-07-28 01:09:59","0x1985b269d97ea7f02c0be3fd4c9d253e3bd9b82f","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","8,484.051790563830456974","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa3d864d464e7a652589be341c9af6f8ed42d55e05b4ee9bdefe6e961e3cc9aaa","17788213","1690506935","2023-07-28 01:15:35","0xb13af6c0f0483b841456dce55f46d5c3a62080e5","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","3,057.486589300728766529","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9f3248f99954b79823acf231816dcbea16b483e62c993d54d65643e4d355cc55","17788226","1690507091","2023-07-28 01:18:11","0xd245d6ec29e503ad1075fc1a0a78e847c394e1ac","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","7,891.202999393939393938","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x64909152841d250e6bb13d81aea8badd608636e4355ad47db429db29a053c631","17788290","1690507859","2023-07-28 01:30:59","0x4516678d3c36e122ff31c2cdc2ed36114b243fa1","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","19,659.182774893734462541","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x57829e12b043b680f4e8fef0652b0556de318d41e6610c0d7da806dfd8d951f8","17788295","1690507919","2023-07-28 01:31:59","0xf8fbf90ffbf97c005d73ca94517745b886ed5d8e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,805.869968983705739737","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb5cc1a29b1ad68c305cb0e0931f9d0c075bdead47e38151e45f6de3551a582f5","17788295","1690507919","2023-07-28 01:31:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xd245d6ec29e503ad1075fc1a0a78e847c394e1ac","0.158539354804064409","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb5cc1a29b1ad68c305cb0e0931f9d0c075bdead47e38151e45f6de3551a582f5","17788295","1690507919","2023-07-28 01:31:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xd245d6ec29e503ad1075fc1a0a78e847c394e1ac","7,891.202999393939393938","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3e01410593087e2fc05e2d84d00e3d0b7924ac0b98e45a331c1514287ed3bd8c","17788303","1690508015","2023-07-28 01:33:35","0x0d3e7e4e2de15bd34aa033593b78f666fc84cd73","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","372","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x90cc7ed0ebfe3b668024316c1f924bb3a8a1d7e255794ce4590b8bef333a6dd7","17788319","1690508207","2023-07-28 01:36:47","0xd245d6ec29e503ad1075fc1a0a78e847c394e1ac","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","71.379720795430941768","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
